,player_id,name,birth_date,height,current_international,main_position,foot,current_club,goals_scored,goals_assisted,goals_conceded,clean_sheets,total_appearence,agent
2558,714458,Ben Nelson,"['Mar', '18', '2004']",193.0,England,Defender Centre Back,,Doncaster,2,-,nan,nan,76,Wasserman
2559,505194,Luke Thomas,"['Jun', '10', '2001']",181.0,England,Defender Left Back,left,Leicester,10,10,nan,nan,153,Wasserman
2560,40611,Ryan Bertrand,"['Aug', '5', '1989']",179.0,England,Defender Left Back,left,Leicester,12,30,nan,nan,500,FA Sport
2561,262226,Timothy Castagne,"['Dec', '5', '1995']",185.0,Belgium,Defender Right Back,right,Leicester,16,22,nan,nan,306,Zénon Melon
2562,413220,James Justin,"['Feb', '23', '1998']",183.0,England,Defender Right Back,right,Leicester,11,18,nan,nan,200,CAA Stellar
2563,215876,Ricardo Pereira,"['Oct', '6', '1993']",175.0,Portugal,Defender Right Back,right,Leicester,23,35,nan,nan,315,Gestifute
2564,530732,Vontae Daley-Campbell,"['Apr', '2', '2001']",,England,Defender Right Back,right,Cardiff,3,9,nan,nan,107,
2565,274839,Wilfred Ndidi,"['Dec', '16', '1996']",183.0,Nigeria,midfield Defensive Midfield,right,Leicester,18,15,nan,nan,320,firsteleven ISM
2566,344605,Boubakary Soumaré,"['Feb', '27', '1999']",188.0,France,midfield Defensive Midfield,right,Leicester,2,4,nan,nan,194,Sport Avenir ...
2567,341501,Hamza Choudhury,"['Oct', '1', '1997']",178.0,England,midfield Defensive Midfield,right,Watford,3,6,nan,nan,208,Wasserman
2568,111051,Nampalys Mendy,"['Jun', '23', '1992']",167.0,Senegal,midfield Defensive Midfield,right,Leicester,2,7,nan,nan,341,Extra Time Sports ...
2569,533657,Lewis Brunt,"['Nov', '6', '2000']",187.0,England,midfield Defensive Midfield,,Leicester U21,7,4,nan,nan,108,Wasserman
2570,840640,Sammy Braybrooke,"['Mar', '12', '2004']",,England,midfield Defensive Midfield,right,Leicester U21,3,11,nan,nan,62,SEG
2571,249565,Youri Tielemans,"['May', '7', '1997']",176.0,Belgium,midfield Central Midfield,right,Leicester,69,59,nan,nan,444,Claes Agency
2572,475188,Kiernan Dewsbury-Hall,"['Sep', '6', '1998']",178.0,England,midfield Central Midfield,left,Leicester,18,22,nan,nan,218,Wasserman
2573,583953,Oliver Ewing,"['Jan', '3', '2003']",,Wales,midfield Central Midfield,,Leicester U21,2,5,nan,nan,64,CAA Stellar
2574,670988,Wanya Marçal,"['Oct', '19', '2002']",181.0,Portugal,midfield Central Midfield,right,Leicester U21,12,4,nan,nan,69,
2575,61560,Marc Albrighton,"['Nov', '18', '1989']",175.0,England,midfield Right Midfield,right,West Brom,35,74,nan,nan,446,
2576,294057,James Maddison,"['Nov', '23', '1996']",175.0,England,midfield Attacking Midfield,right,Leicester,79,67,nan,nan,315,CAA Base Ltd
2577,621193,Kasey McAteer,"['Nov', '22', '2001']",,England,midfield Attacking Midfield,,AFC Wimbledon,18,4,nan,nan,95,Two Touch Agency
2578,867711,Will Alves,"['May', '4', '2005']",,England,midfield Attacking Midfield,right,Leicester U18,4,3,nan,nan,47,Unique Sports Group
2579,398065,Harvey Barnes,"['Dec', '9', '1997']",182.0,England,Attack Left Winger,right,Leicester,77,54,nan,nan,301,Wasserman
2580,246968,Ayoze Pérez,"['Jul', '29', '1993']",178.0,Spain,Attack Second Striker,right,Real Betis,83,38,nan,nan,378,BOIM FOOTBALL ...
2581,406040,Ademola Lookman,"['Oct', '20', '1997']",174.0,Nigeria,Attack Second Striker,right,Atalanta BC,50,24,nan,nan,231,ROOF
2582,295330,Kelechi Iheanacho,"['Oct', '3', '1996']",185.0,Nigeria,Attack Centre Forward,left,Leicester,81,44,nan,nan,278,
2583,365172,Patson Daka,"['Oct', '9', '1998']",183.0,Zambia,Attack Centre Forward,right,Leicester,91,42,nan,nan,228,12 MANagement
2584,197838,Jamie Vardy,"['Jan', '11', '1987']",179.0,England,Attack Centre Forward,right,Leicester,204,85,nan,nan,466,Wasserman
2585,111873,Emiliano Martínez,"['Sep', '2', '1992']",195.0,Argentina,Goalkeeper,right,Aston Villa,-,1,298,82,249,Universal Twenty Two
2586,75458,Robin Olsen,"['Jan', '8', '1990']",196.0,Sweden,Goalkeeper,right,Aston Villa,-,-,330,98,285,HCM Sports ...
2587,110867,Jed Steer,"['Sep', '23', '1992']",183.0,England,Goalkeeper,left,Aston Villa,-,-,232,56,184,CAA Stellar
2588,484838,Viljami Sinisalo,"['Oct', '11', '2001']",190.0,Finland,Goalkeeper,right,Aston Villa,-,-,155,21,94,Tim Pole
2589,610863,Filip Marschall,"['Apr', '24', '2003']",195.0,Poland,Goalkeeper,right,Gateshead,-,-,128,20,81,OmniSports
2590,253677,Tyrone Mings,"['Mar', '13', '1993']",196.0,England,Defender Centre Back,left,Aston Villa,9,17,nan,nan,250,Wasserman
2591,413403,Ezri Konsa,"['Oct', '23', '1997']",183.0,England,Defender Centre Back,right,Aston Villa,7,3,nan,nan,270,CAA Stellar
2592,233124,Kortney Hause,"['Jul', '16', '1995']",191.0,England,Defender Centre Back,left,Watford,10,5,nan,nan,199,PowerHause SG
2593,646710,Sil Swinkels,"['Jan', '6', '2004']",,Netherlands,Defender Centre Back,,Aston Villa U21,-,1,nan,nan,65,SEG
2594,875929,Josh Feeney,"['May', '6', '2005']",193.0,England,Defender Centre Back,right,Aston Villa U21,4,-,nan,nan,47,CAA Base Ltd
2595,126664,Lucas Digne,"['Jul', '20', '1993']",178.0,France,Defender Left Back,left,Aston Villa,16,39,nan,nan,367,Beckster Int.
2596,250478,Matt Targett,"['Sep', '18', '1995']",183.0,England,Defender Left Back,left,Newcastle,9,16,nan,nan,263,Straight Ace Sports
2597,670846,Ben Chrisene,"['Jan', '12', '2004']",183.0,England,Defender Left Back,,Kilmarnock FC,2,4,nan,nan,60,ARETÉ
2598,425334,Matty Cash,"['Aug', '7', '1997']",185.0,Poland,Defender Right Back,right,Aston Villa,21,25,nan,nan,250,Simply Sport ...
2599,14086,Ashley Young,"['Jul', '9', '1985']",175.0,England,Defender Right Back,both,Aston Villa,84,121,nan,nan,680,CAA Base Ltd
2600,626888,Kaine Kesler-Hayden,"['Oct', '23', '2002']",175.0,England,Defender Right Back,right,Aston Villa U21,9,8,nan,nan,107,Wasserman
2601,324882,Marvelous Nakamba,"['Jan', '19', '1994']",177.0,Zimbabwe,midfield Defensive Midfield,left,Luton,4,5,nan,nan,252,CAA Stellar
2602,645686,Lamare Bogarde,"['Jan', '5', '2004']",185.0,Netherlands,midfield Defensive Midfield,right,Bristol Rovers,4,6,nan,nan,85,Wasserman
2603,698097,Hayden Lindley,"['Sep', '2', '2002']",178.0,England,midfield Defensive Midfield,right,Aston Villa U21,4,7,nan,nan,95,ARETÉ
2604,447661,Douglas Luiz,"['May', '9', '1998']",177.0,Brazil,midfield Central Midfield,right,Aston Villa,14,14,nan,nan,221,Sports Invest UK ltd
2605,193116,John McGinn,"['Oct', '18', '1994']",178.0,Scotland,midfield Central Midfield,left,Aston Villa,38,62,nan,nan,416,
2606,503749,Jacob Ramsey,"['May', '28', '2001']",180.0,England,midfield Central Midfield,right,Aston Villa,39,19,nan,nan,172,Unique Sports Group
2607,174094,Morgan Sanson,"['Aug', '18', '1994']",180.0,France,midfield Central Midfield,right,R. Strasbourg,43,39,nan,nan,334,Gol International
2608,659459,Carney Chukwuemeka,"['Oct', '20', '2003']",187.0,England,midfield Central Midfield,right,Chelsea,13,14,nan,nan,86,
2609,696589,Tim Iroegbunam,"['Jun', '30', '2003']",183.0,England,midfield Central Midfield,right,QPR,7,5,nan,nan,95,OmniSports
2610,61653,Conor Hourihane,"['Feb', '2', '1991']",181.0,Ireland,midfield Central Midfield,left,Derby,89,94,nan,nan,543,
2611,646658,Aaron Ramsey,"['Jan', '21', '2003']",181.0,England,midfield Attacking Midfield,,Middlesbrough,33,18,nan,nan,100,Unique Sports Group
2612,818237,Tommi O'Reilly,"['Dec', '15', '2003']",170.0,England,midfield Attacking Midfield,left,Aston Villa U21,11,7,nan,nan,54,ARETÉ
2613,387626,Leon Bailey,"['Aug', '9', '1997']",178.0,Jamaica,Attack Left Winger,left,Aston Villa,60,53,nan,nan,286,Phoenix Sports ...
2614,234189,Mahmoud Trezeguet,"['Oct', '1', '1994']",179.0,Egypt,Attack Left Winger,right,Trabzonspor,67,50,nan,nan,314,CAA Base Ltd
2615,665390,Jaden Philogene,"['Feb', '8', '2002']",181.0,England,Attack Left Winger,right,Cardiff,28,8,nan,nan,97,Reflax Premium ...
2616,321247,Emiliano Buendía,"['Dec', '25', '1996']",172.0,Argentina,Attack Right Winger,right,Aston Villa,50,65,nan,nan,313,Universal Twenty Two
2617,131996,Bertrand Traoré,"['Sep', '6', '1995']",181.0,Burkina Faso,Attack Right Winger,left,Aston Villa,86,39,nan,nan,313,CAA Stellar
2618,183720,Anwar El Ghazi,"['May', '3', '1995']",189.0,Netherlands,Attack Right Winger,right,PSV Eindhoven,79,40,nan,nan,323,Sports Invest UK ltd
2619,324358,Ollie Watkins,"['Dec', '30', '1995']",180.0,England,Attack Centre Forward,right,Aston Villa,117,47,nan,nan,336,Two Touch Agency
2620,134294,Danny Ings,"['Jul', '23', '1992']",177.0,England,Attack Centre Forward,right,West Ham,123,38,nan,nan,371,
2621,381362,Wesley Moraes,"['Nov', '24', '1996']",191.0,Brazil,Attack Centre Forward,right,Levante,57,22,nan,nan,245,Intergol B.V.
2622,533662,Cameron Archer,"['Dec', '9', '2001']",175.0,England,Attack Centre Forward,right,Middlesbrough,45,16,nan,nan,136,Unique Sports Group
2623,412660,Keinan Davis,"['Feb', '13', '1998']",189.0,England,Attack Centre Forward,left,Watford,28,21,nan,nan,178,Tier One
2624,742746,Caleb Chukwuemeka,"['Jan', '25', '2002']",190.0,England,Attack Centre Forward,,Crawley Town,9,10,nan,nan,64,
2625,130164,Jordan Pickford,"['Mar', '7', '1994']",185.0,England,Goalkeeper,left,Everton,-,1,591,117,417,CAA Stellar
2626,33873,Asmir Begovic,"['Jun', '20', '1987']",199.0,Bosnia-Herzegovina,Goalkeeper,right,Everton,1,-,516,115,406,Mondial
2627,14044,Andy Lonergan,"['Oct', '19', '1983']",193.0,England,Goalkeeper,left,Everton,1,-,586,92,410,UKSPORTMANAGEMENT.CO...
2628,574448,Harry Tyrer,"['Dec', '6', '2001']",194.0,England,Goalkeeper,right,Chester,-,-,156,37,122,CAA Base Ltd
2629,118534,Michael Keane,"['Jan', '11', '1993']",188.0,England,Defender Centre Back,right,Everton,32,17,nan,nan,409,New Era Global ...
2630,289446,Yerry Mina,"['Sep', '23', '1994']",195.0,Colombia,Defender Centre Back,right,Everton,31,6,nan,nan,282,Wasserman
2631,343475,Ben Godfrey,"['Jan', '15', '1998']",184.0,England,Defender Centre Back,right,Everton,7,5,nan,nan,247,New Era Global ...
2632,348623,Mason Holgate,"['Oct', '22', '1996']",187.0,England,Defender Centre Back,right,Everton,10,10,nan,nan,219,New Era Global ...
2633,661053,Jarrad Branthwaite,"['Jun', '27', '2002']",195.0,England,Defender Centre Back,left,PSV Eindhoven,7,2,nan,nan,82,
2634,511552,Ryan Astley,"['Oct', '4', '2001']",184.0,Wales,Defender Centre Back,right,Accrington,5,1,nan,nan,123,SEG
2635,655986,Reece Welch,"['Sep', '19', '2003']",,England,Defender Centre Back,,Everton U21,5,1,nan,nan,91,CAA Base Ltd
2636,404842,Vitaliy Mykolenko,"['May', '29', '1999']",180.0,Ukraine,Defender Left Back,left,Everton,8,20,nan,nan,190,ProStar
2637,591193,Niels Nkounkou,"['Nov', '1', '2000']",180.0,France,Defender Left Back,left,Saint-Étienne,10,15,nan,nan,115,TTMA
2638,424015,Nathan Patterson,"['Oct', '16', '2001']",189.0,Scotland,Defender Right Back,right,Everton,3,3,nan,nan,63,
2639,258883,Jonjoe Kenny,"['Mar', '15', '1997']",176.0,England,Defender Right Back,right,Hertha BSC,8,26,nan,nan,239,11WINS
2640,68390,Seamus Coleman,"['Oct', '11', '1988']",177.0,Ireland,Defender Right Back,right,Everton,31,40,nan,nan,492,
2641,126422,Allan,"['Jan', '8', '1991']",175.0,Brazil,midfield Defensive Midfield,right,Al-Wahda FC,14,37,nan,nan,474,
2642,182894,Jean-Philippe Gbamin,"['Sep', '25', '1995']",186.0,Cote d'Ivoire,midfield Defensive Midfield,right,Trabzonspor,9,9,nan,nan,241,Bernard Collignon
2643,127187,Abdoulaye Doucouré,"['Jan', '1', '1993']",183.0,Mali,midfield Central Midfield,right,Everton,42,38,nan,nan,342,
2644,221025,André Gomes,"['Jul', '30', '1993']",188.0,Portugal,midfield Central Midfield,right,LOSC Lille,29,29,nan,nan,341,Wasserman
2645,314210,Tom Davies,"['Jun', '30', '1998']",180.0,England,midfield Central Midfield,right,Everton,8,11,nan,nan,211,
2646,50362,Fabian Delph,"['Nov', '21', '1989']",174.0,England,midfield Central Midfield,left,Retired,19,12,nan,nan,324,Wasserman
2647,663225,Tyler Onyango,"['Mar', '4', '2003']",190.0,England,midfield Central Midfield,right,Forest Green,7,6,nan,nan,86,Unique Sports Group
2648,612749,Isaac Price,"['Sep', '26', '2003']",,Northern Ireland,midfield Central Midfield,,Everton U21,5,5,nan,nan,85,CAA Base Ltd
2649,242631,Alex Iwobi,"['May', '3', '1996']",183.0,Nigeria,midfield Attacking Midfield,right,Everton,40,48,nan,nan,342,Elite Project Group ...
2650,90466,Gylfi Sigurdsson,"['Sep', '8', '1989']",186.0,Iceland,midfield Attacking Midfield,right,Retired,117,78,nan,nan,481,CAA Stellar
2651,726992,Charlie Whitaker,"['Sep', '16', '2003']",,England,midfield Attacking Midfield,,Everton U21,20,11,nan,nan,65,CAA Stellar
2652,292417,Demarai Gray,"['Jun', '28', '1996']",183.0,England,Attack Left Winger,right,Everton,38,32,nan,nan,341,P&P Sport ...
2653,503733,Anthony Gordon,"['Feb', '24', '2001']",182.0,England,Attack Left Winger,right,Newcastle,31,18,nan,nan,164,Unique Sports Group
2654,627248,Lewis Dobbin,"['Jan', '3', '2003']",175.0,England,Attack Left Winger,,Derby,25,19,nan,nan,119,Bpoint
2655,61842,Andros Townsend,"['Jul', '16', '1991']",181.0,England,Attack Right Winger,left,Everton,55,76,nan,nan,441,Unique Sports Group
2656,378710,Richarlison,"['May', '10', '1997']",184.0,Brazil,Attack Centre Forward,right,Tottenham,81,34,nan,nan,297,CAA Base Ltd
2657,306024,Dominic Calvert-Lewin,"['Mar', '16', '1997']",189.0,England,Attack Centre Forward,right,Everton,72,22,nan,nan,256,11WINS
2658,80197,Salomón Rondón,"['Sep', '16', '1989']",186.0,Venezuela,Attack Centre Forward,right,River Plate,167,46,nan,nan,509,JM10 SPORT
2659,45671,Cenk Tosun,"['Jun', '7', '1991']",183.0,Turkey,Attack Centre Forward,right,Besiktas,184,48,nan,nan,439,Senol Tosun ...
2660,344009,Nathan Broadhead,"['Apr', '5', '1998']",178.0,Wales,Attack Centre Forward,right,Ipswich,46,16,nan,nan,153,Sportstar ...
2661,511550,Ellis Simms,"['Jan', '5', '2001']",191.0,England,Attack Centre Forward,right,Everton,83,9,nan,nan,159,P&P Sport ...
2662,249994,José Sá,"['Jan', '17', '1993']",192.0,Portugal,Goalkeeper,right,Wolves,-,1,344,134,341,Gestifute
2663,293257,Matija Sarkic,"['Jul', '23', '1997']",194.0,Montenegro,Goalkeeper,right,Stoke City,-,-,170,51,142,ProStar
2664,29712,John Ruddy,"['Oct', '24', '1986']",192.0,England,Goalkeeper,right,Birmingham,-,-,632,160,506,Wasserman
2665,444641,Louie Moulden,"['Jan', '6', '2002']",190.0,England,Goalkeeper,right,Wolves,-,-,109,19,86,Unique Sports Group
2666,462820,Andreas Söndergaard,"['Jan', '17', '2001']",188.0,Denmark,Goalkeeper,right,Swansea,-,-,118,25,78,New Era Global ...
2667,838367,James Storer,"['Oct', '4', '2004']",196.0,Ireland,Goalkeeper,,Wolves U18,-,-,77,6,35,451 FC
2668,128901,Conor Coady,"['Feb', '25', '1993']",185.0,England,Defender Centre Back,right,Everton,26,16,nan,nan,490,World in Motion
2669,525247,Max Kilman,"['May', '23', '1997']",194.0,England,Defender Centre Back,left,Wolves,4,2,nan,nan,161,Wasserman
2670,204198,Romain Saïss,"['Mar', '26', '1990']",188.0,Morocco,Defender Centre Back,left,Besiktas,22,13,nan,nan,387,Klan Soccer FZCO
2671,142310,Willy Boly,"['Feb', '3', '1991']",195.0,Cote d'Ivoire,Defender Centre Back,right,Nottm Forest,18,7,nan,nan,345,Sport Cover
2672,716276,Yerson Mosquera,"['May', '2', '2001']",188.0,Colombia,Defender Centre Back,right,Cincinnati,4,-,nan,nan,49,Goal Management SAS
2673,606718,Toti,"['Jan', '16', '1999']",187.0,Portugal,Defender Centre Back,left,Wolves,5,-,nan,nan,90,Element Twelve
2674,495993,Dion Sanderson,"['Dec', '15', '1999']",188.0,England,Defender Centre Back,right,Birmingham,5,6,nan,nan,174,Sturridge Sports ...
2675,539807,Christian Marques,"['Jan', '15', '2003']",187.0,Portugal,Defender Centre Back,right,Wolves U21,5,2,nan,nan,85,Gestifute
2676,578391,Rayan Aït-Nouri,"['Jun', '6', '2001']",180.0,Algeria,Defender Left Back,left,Wolves,4,12,nan,nan,100,Gestifute
2677,175446,Jonny Otto,"['Mar', '3', '1994']",175.0,Spain,Defender Left Back,both,Wolves,11,17,nan,nan,375,Intermedia Sport ...
2678,504581,Ryan Giles,"['Jan', '26', '2000']",179.0,England,Defender Left Back,left,Middlesbrough,12,38,nan,nan,219,Unique Sports Group
2679,137745,Marçal,"['Feb', '19', '1989']",178.0,Brazil,Defender Left Back,left,Botafogo,5,24,nan,nan,320,Ulisses Santos - ...
2680,698678,Hugo Bueno,"['Sep', '18', '2002']",180.0,Spain,Defender Left Back,left,Wolves,5,15,nan,nan,86,Footfeel ISM
2681,712099,Dexter Lembikisa,"['Nov', '4', '2003']",180.0,Jamaica,Defender Left Back,,Wolves U21,3,4,nan,nan,80,Straight Ace Sports
2682,231572,Nélson Semedo,"['Nov', '16', '1993']",177.0,Portugal,Defender Right Back,right,Wolves,12,36,nan,nan,356,Gestifute
2683,485583,Ki-Jana Hoever,"['Jan', '18', '2002']",183.0,Netherlands,Defender Right Back,right,Stoke City,7,6,nan,nan,104,Wasserman
2684,225161,Rúben Neves,"['Mar', '13', '1997']",180.0,Portugal,midfield Defensive Midfield,right,Wolves,34,16,nan,nan,345,Gestifute
2685,168157,Leander Dendoncker,"['Apr', '15', '1995']",188.0,Belgium,midfield Defensive Midfield,right,Aston Villa,24,9,nan,nan,370,Wasserman
2686,29364,João Moutinho,"['Sep', '8', '1986']",170.0,Portugal,midfield Central Midfield,right,Wolves,53,124,nan,nan,812,Gestifute
2687,415646,Bruno Jordão,"['Oct', '12', '1998']",180.0,Portugal,midfield Central Midfield,right,Santa Clara,8,3,nan,nan,76,Gestifute
2688,532541,Luke Cundle,"['Apr', '26', '2002']",171.0,England,midfield Central Midfield,right,Swansea,17,21,nan,nan,136,World in Motion
2689,337787,Connor Ronan,"['Mar', '6', '1998']",171.0,Ireland,midfield Central Midfield,right,Colorado,19,28,nan,nan,208,GW Sports
2690,429014,Morgan Gibbs-White,"['Jan', '27', '2000']",178.0,England,midfield Attacking Midfield,right,Nottm Forest,23,24,nan,nan,185,CAA Stellar
2691,614603,Chem Campbell,"['Dec', '30', '2002']",180.0,Wales,midfield Attacking Midfield,right,Wycombe,23,10,nan,nan,105,OmniSports
2692,256977,Daniel Podence,"['Oct', '21', '1995']",165.0,Portugal,Attack Left Winger,right,Wolves,42,47,nan,nan,311,Gestifute
2693,695454,Chiquinho,"['Feb', '5', '2000']",179.0,Portugal,Attack Left Winger,right,Wolves,20,14,nan,nan,96,Quinas
2694,487465,Pedro Neto,"['Mar', '9', '2000']",172.0,Portugal,Attack Right Winger,left,Wolves,14,13,nan,nan,132,Gestifute
2695,412669,Trincão,"['Dec', '29', '1999']",184.0,Portugal,Attack Right Winger,left,Sporting CP,34,25,nan,nan,215,Gestifute
2696,206040,Raúl Jiménez,"['May', '5', '1991']",188.0,Mexico,Attack Centre Forward,right,Wolves,127,56,nan,nan,416,
2697,292246,Hee-chan Hwang,"['Jan', '26', '1996']",177.0,"Korea, South",Attack Centre Forward,right,Wolves,72,47,nan,nan,269,Relatives
2698,505653,Fábio Silva,"['Jul', '19', '2002']",185.0,Portugal,Attack Centre Forward,right,PSV Eindhoven,31,18,nan,nan,149,STV
2699,120629,Alphonse Areola,"['Feb', '27', '1993']",195.0,France,Goalkeeper,right,West Ham,-,-,293,126,306,Rafaela Pimenta
2700,29692,Lukasz Fabianski,"['Apr', '18', '1985']",190.0,Poland,Goalkeeper,right,West Ham,-,-,608,132,474,ROOF
2701,51321,Darren Randolph,"['May', '12', '1987']",187.0,Ireland,Goalkeeper,right,Bournemouth,-,2,557,130,445,Unique Sports Group
2702,15930,David Martin,"['Jan', '22', '1986']",188.0,England,Goalkeeper,right,MK Dons,-,-,487,141,413,Momentum Sports ...
2703,272622,Issa Diop,"['Jan', '9', '1997']",194.0,France,Defender Centre Back,right,Fulham,15,7,nan,nan,244,firsteleven ISM
2704,121477,Craig Dawson,"['May', '6', '1990']",188.0,England,Defender Centre Back,right,Wolves,54,15,nan,nan,478,Unique Sports Group
2705,48002,Angelo Ogbonna,"['May', '23', '1988']",191.0,Italy,Defender Centre Back,left,West Ham,14,4,nan,nan,473,Branchini Associati ...
2706,502065,Aji Alese,"['Jan', '17', '2001']",192.0,England,Defender Centre Back,left,Sunderland,5,6,nan,nan,117,Unique Sports Group
2707,610706,Jamal Baptiste,"['Nov', '11', '2003']",,England,Defender Centre Back,,West Ham U21,5,4,nan,nan,89,After Sports ...
2708,181380,Arthur Masuaku,"['Nov', '7', '1993']",179.0,DR Congo,Defender Left Back,left,Besiktas,7,28,nan,nan,268,Sport Cover
2709,92571,Aaron Cresswell,"['Dec', '15', '1989']",170.0,England,Defender Left Back,left,West Ham,23,69,nan,nan,548,Unique Sports Group
2710,504386,Emmanuel Longelo,"['Dec', '27', '2000']",,England,Defender Left Back,left,Birmingham,10,18,nan,nan,134,Sync Global Sports
2711,157672,Vladimir Coufal,"['Aug', '22', '1992']",179.0,Czech Republic,Defender Right Back,right,West Ham,14,32,nan,nan,379,K2K Sports ...
